CustomerID,Recency,Frequency,Monetary,r_score,f_score,m_score,Total_score
CUST0264,73,6,126.84,10,10,10,30
CUST0012,65,9,187.09,10,10,10,30
CUST0227,73,6,126.89,10,10,10,30
CUST0289,73,7,121.17,10,10,10,30
CUST0215,69,6,123.08,10,9,10,29
CUST0226,74,6,103.71,10,10,9,29
CUST0084,82,8,123.51,9,10,10,29
CUST0291,78,6,125.53,9,9,10,28
CUST0177,65,5,122.91,10,8,10,28
CUST0073,66,5,142.38,10,8,10,28
CUST0102,71,5,108.92,10,9,9,28
CUST0104,74,6,164.74,9,9,10,28
CUST0025,81,6,109.94,9,10,9,28
CUST0017,73,6,90.01,10,10,8,28
CUST0157,85,7,132.83,8,10,10,28
CUST0040,76,6,101.46,9,10,9,28
CUST0029,75,6,130.92,9,9,10,28
CUST0039,88,8,167.44,8,10,10,28
CUST0267,88,6,140.89,8,10,10,28
CUST0014,88,6,132.01,8,10,10,28
CUST0262,79,5,121.51,9,9,10,28
CUST0147,80,5,98.48,9,9,9,27
CUST0161,84,8,103.61,8,10,9,27
CUST0130,73,6,70.78,10,10,7,27
CUST0178,75,5,114.12,9,9,9,27
CUST0063,79,6,96.28,9,9,9,27
CUST0011,94,6,128.11,8,9,10,27
CUST0148,69,5,90.62,10,8,9,27
CUST0153,88,6,92.68,8,10,9,27
CUST0117,102,7,150.87,7,10,10,27
CUST0092,65,5,113.27,10,8,9,27
CUST0120,74,5,88.56,9,9,8,26
CUST0108,80,6,72.05,9,10,7,26
CUST0251,119,7,123.67,6,10,10,26
CUST0009,117,6,139.02,6,10,10,26
CUST0261,74,6,60.89,10,10,6,26
CUST0042,72,4,106.78,10,7,9,26
CUST0055,76,5,81.3,9,9,8,26
CUST0143,115,6,170.41,6,10,10,26
CUST0154,92,7,88.16,8,10,8,26
CUST0007,92,5,104.63,8,9,9,26
CUST0224,90,6,116.16,8,9,9,26
CUST0098,127,6,122.55,6,9,10,25
CUST0288,106,7,88.53,7,10,8,25
CUST0069,71,5,56.24,10,9,6,25
CUST0216,109,5,158.8,7,8,10,25
CUST0271,102,5,117.98,7,8,10,25
CUST0236,67,5,70.13,10,8,7,25
CUST0293,143,12,190.97,5,10,10,25
CUST0237,128,5,92.73,6,9,9,24
CUST0119,115,5,106.08,6,9,9,24
CUST0243,74,4,74.13,9,7,8,24
CUST0090,73,5,49.97,10,9,5,24
CUST0077,80,4,91.19,9,6,9,24
CUST0111,99,5,108.18,7,8,9,24
CUST0089,76,6,60.04,9,9,6,24
CUST0179,69,5,55.54,10,8,6,24
CUST0015,76,5,58.19,9,9,6,24
CUST0106,79,3,91.44,9,6,9,24
CUST0059,150,7,99.24,5,10,9,24
CUST0296,110,5,97.41,7,8,9,24
CUST0145,93,5,85.98,8,8,8,24
CUST0082,113,5,88.89,7,8,8,23
CUST0026,102,4,95.76,7,7,9,23
CUST0159,123,5,85.34,6,9,8,23
CUST0001,93,5,64.5,8,8,7,23
CUST0239,85,4,85.9,8,7,8,23
CUST0285,212,8,143.59,3,10,10,23
CUST0131,138,5,131.69,5,8,10,23
CUST0003,80,4,75.75,9,6,8,23
CUST0152,209,6,92.44,3,10,9,22
CUST0270,108,4,83.37,7,7,8,22
CUST0257,152,5,84.58,5,9,8,22
CUST0027,98,5,70.66,7,8,7,22
CUST0269,83,4,70.96,8,7,7,22
CUST0198,114,5,61.88,7,8,7,22
CUST0202,140,5,85.24,5,9,8,22
CUST0176,167,4,107.85,4,8,9,21
CUST0008,122,4,106.62,6,6,9,21
CUST0166,108,3,98.6,7,5,9,21
CUST0210,75,4,47.96,9,7,5,21
CUST0175,157,5,74.77,4,9,8,21
CUST0150,89,3,90.49,8,5,8,21
CUST0242,137,4,97.14,5,7,9,21
CUST0245,74,3,70.49,9,5,7,21
CUST0282,152,6,70.48,5,9,7,21
CUST0093,124,4,64.37,6,8,7,21
CUST0223,119,5,61.24,6,9,6,21
CUST0114,81,3,57.95,9,6,6,21
CUST0295,104,5,57.31,7,8,6,21
CUST0005,105,4,63.34,7,7,7,21
CUST0061,81,3,46.61,9,6,5,20
CUST0060,153,4,88.92,5,7,8,20
CUST0220,91,3,73.26,8,4,8,20
CUST0294,66,3,59.38,10,4,6,20
CUST0035,74,3,58.38,9,5,6,20
CUST0099,70,2,58.25,10,4,6,20
CUST0004,177,4,123.07,4,6,10,20
CUST0049,65,4,32.14,10,7,3,20
CUST0158,181,5,77.51,4,8,8,20
CUST0051,125,3,86.68,6,6,8,20
CUST0081,73,3,52.34,10,5,5,20
CUST0076,198,5,75.69,3,8,8,19
CUST0213,68,3,40.74,10,5,4,19
CUST0146,177,4,64.99,4,8,7,19
CUST0078,133,3,70.13,6,6,7,19
CUST0172,106,3,61.62,7,5,7,19
CUST0208,122,3,61.43,6,6,7,19
CUST0160,136,4,59.02,5,8,6,19
CUST0021,114,3,57.05,7,6,6,19
CUST0149,172,4,61.65,4,8,7,19
CUST0062,69,3,51.04,10,4,5,19
CUST0201,78,3,26.67,9,6,3,18
CUST0250,88,3,47.45,8,5,5,18
CUST0229,190,4,70.73,4,7,7,18
CUST0118,96,4,46.04,7,7,4,18
CUST0277,69,3,34.48,10,4,4,18
CUST0233,107,3,61.04,7,5,6,18
CUST0188,167,5,60.47,4,8,6,18
CUST0170,157,4,62.59,4,7,7,18
CUST0214,88,4,29.38,8,7,3,18
CUST0067,92,2,50.21,8,4,5,17
CUST0096,181,3,95.01,4,4,9,17
CUST0037,114,3,40.36,7,6,4,17
CUST0036,142,3,72.06,5,5,7,17
CUST0132,203,4,65.01,3,7,7,17
CUST0141,161,5,35.08,4,9,4,17
CUST0181,115,4,34.24,7,7,3,17
CUST0133,164,4,57.97,4,7,6,17
CUST0002,127,4,53.9,6,6,5,17
CUST0173,154,4,52.51,5,7,5,17
CUST0195,135,4,52.35,5,7,5,17
CUST0080,189,3,80.93,4,5,8,17
CUST0022,135,3,50.93,6,6,5,17
CUST0047,245,4,90.01,2,6,8,16
CUST0038,182,4,44.35,4,8,4,16
CUST0199,180,4,41.64,4,8,4,16
CUST0125,123,3,41.38,6,6,4,16
CUST0246,100,3,37.87,7,5,4,16
CUST0046,300,4,65.58,2,7,7,16
CUST0113,105,3,36.65,7,5,4,16
CUST0010,151,4,35.17,5,7,4,16
CUST0137,133,4,34.4,6,7,3,16
CUST0218,146,3,59.46,5,5,6,16
CUST0165,245,4,85.34,2,6,8,16
CUST0095,86,3,31.41,8,5,3,16
CUST0287,152,4,40.15,5,7,4,16
CUST0278,67,2,27.89,10,3,3,16
CUST0275,93,2,27.74,8,4,3,15
CUST0064,145,3,49.8,5,5,5,15
CUST0085,112,2,41.95,7,4,4,15
CUST0274,166,3,71.96,4,4,7,15
CUST0284,123,2,71.95,6,2,7,15
CUST0292,191,3,69.42,3,5,7,15
CUST0041,319,4,63.98,1,7,7,15
CUST0023,218,3,62.49,3,5,7,15
CUST0087,272,4,57.61,2,7,6,15
CUST0050,101,3,32.49,7,5,3,15
CUST0066,134,2,56.19,6,3,6,15
CUST0128,154,3,53.66,5,5,5,15
CUST0169,84,2,53.61,8,2,5,15
CUST0222,128,4,30.69,6,6,3,15
CUST0020,219,4,52.31,3,7,5,15
CUST0034,69,2,15.89,10,3,2,15
CUST0136,154,3,52.02,5,5,5,15
CUST0219,131,2,47.76,6,3,5,14
CUST0183,206,2,76.81,3,3,8,14
CUST0156,391,3,72.32,1,5,8,14
CUST0101,301,3,70.75,2,5,7,14
CUST0228,192,4,37.58,3,7,4,14
CUST0126,76,2,20.42,9,3,2,14
CUST0075,261,3,60.87,2,6,6,14
CUST0123,188,3,59.82,4,4,6,14
CUST0193,259,4,58.1,2,6,6,14
CUST0168,169,3,58.05,4,4,6,14
CUST0263,215,3,57.67,3,5,6,14
CUST0231,186,3,55.25,4,4,6,14
CUST0174,165,2,55.1,4,4,6,14
CUST0235,125,2,54.57,6,2,6,14
CUST0134,228,4,53.77,3,6,5,14
CUST0115,225,3,52.66,3,6,5,14
CUST0086,166,4,30.27,4,7,3,14
CUST0164,227,4,52.29,3,6,5,14
CUST0265,132,2,50.75,6,3,5,14
CUST0200,132,2,45.68,6,3,4,13
CUST0072,319,5,41.33,1,8,4,13
CUST0268,339,3,80.47,1,4,8,13
CUST0297,132,2,41.12,6,3,4,13
CUST0103,91,2,22.2,8,3,2,13
CUST0266,219,4,37.73,3,6,4,13
CUST0299,132,2,36.3,6,3,4,13
CUST0254,83,2,21.06,9,2,2,13
CUST0206,310,3,63.08,1,5,7,13
CUST0204,97,3,20.82,7,4,2,13
CUST0100,93,2,18.39,8,3,2,13
CUST0052,174,2,52.57,4,4,5,13
CUST0241,161,3,51.7,4,4,5,13
CUST0044,76,2,10.38,9,3,1,13
CUST0019,192,3,50.73,3,5,5,13
CUST0225,227,3,24.72,3,6,3,12
CUST0122,182,3,45.87,4,4,4,12
CUST0127,94,2,23.58,7,3,2,12
CUST0058,262,2,83.66,2,2,8,12
CUST0209,272,3,41,2,6,4,12
CUST0142,137,2,40.78,5,3,4,12
CUST0088,83,2,21.91,8,2,2,12
CUST0079,150,2,38.49,5,3,4,12
CUST0290,359,2,69.79,1,4,7,12
CUST0171,204,3,37.59,3,5,4,12
CUST0182,235,3,33.46,3,6,3,12
CUST0221,99,2,30.95,7,2,3,12
CUST0013,135,2,30.9,5,4,3,12
CUST0249,228,2,49.29,3,3,5,11
CUST0129,272,3,46.1,2,5,4,11
CUST0065,113,2,23.78,7,2,2,11
CUST0232,89,2,9.94,8,2,1,11
CUST0217,211,3,33.95,3,5,3,11
CUST0192,173,3,33.65,4,4,3,11
CUST0259,374,2,59.36,1,4,6,11
CUST0185,140,2,32.3,5,3,3,11
CUST0273,319,3,55.45,1,4,6,11
CUST0110,218,2,52.1,3,3,5,11
CUST0107,253,3,29.13,2,6,3,11
CUST0276,341,2,48.74,1,4,5,10
CUST0281,324,3,47.22,1,4,5,10
CUST0207,151,2,22.57,5,3,2,10
CUST0211,122,2,21.21,6,2,2,10
CUST0180,91,1,12.12,8,1,1,10
CUST0105,121,2,19.49,6,2,2,10
CUST0109,90,1,8.01,8,1,1,10
CUST0286,147,2,15.41,5,3,2,10
CUST0300,241,2,48.06,2,2,5,9
CUST0053,146,2,13.86,5,3,1,9
CUST0279,99,1,5.19,7,1,1,9
CUST0247,187,2,11.96,4,4,1,9
CUST0298,174,2,28.03,4,2,3,9
CUST0272,122,1,4.37,6,1,1,8
CUST0121,243,2,44.73,2,2,4,8
CUST0045,207,2,23.24,3,3,2,8
CUST0234,215,2,22.16,3,3,2,8
CUST0068,274,2,40.29,2,2,4,8
CUST0238,295,1,34.88,2,2,4,8
CUST0024,200,2,16.66,3,3,2,8
CUST0144,210,2,16.04,3,3,2,8
CUST0163,341,3,29.84,1,4,3,8
CUST0054,220,2,14.21,3,3,1,7
CUST0071,142,1,13.79,5,1,1,7
CUST0240,144,1,12.43,5,1,1,7
CUST0016,302,2,39.26,1,2,4,7
CUST0187,254,2,33.97,2,2,3,7
CUST0194,349,2,19.81,1,4,2,7
CUST0260,213,1,33.6,3,1,3,7
CUST0190,298,1,33.44,2,2,3,7
CUST0155,239,2,33.09,2,2,3,7
CUST0191,190,1,16.14,4,1,2,7
CUST0033,153,1,5.71,5,1,1,7
CUST0056,152,1,10.48,5,1,1,7
CUST0124,312,2,27.5,1,2,3,6
CUST0162,259,2,14.67,2,2,2,6
CUST0032,261,1,14.27,2,2,2,6
CUST0057,236,1,24.63,3,1,2,6
CUST0196,275,2,23.36,2,2,2,6
CUST0151,289,2,21.74,2,2,2,6
CUST0244,313,2,33.43,1,2,3,6
CUST0186,327,2,17.36,1,3,2,6
CUST0097,301,2,32.73,1,2,3,6
CUST0283,165,1,5.6,4,1,1,6
CUST0140,334,1,27.37,1,1,3,5
CUST0184,279,2,9.69,2,2,1,5
CUST0018,259,1,22.09,2,1,2,5
CUST0074,302,2,20.81,1,2,2,5
CUST0280,322,2,11.09,1,3,1,5
CUST0256,233,1,4.12,3,1,1,5
CUST0205,250,1,5.19,2,1,1,4
CUST0028,241,1,4.86,2,1,1,4
CUST0116,259,1,4.38,2,1,1,4
CUST0197,252,1,4.26,2,1,1,4
CUST0189,384,1,17.08,1,1,2,4
CUST0138,303,1,15.44,1,1,2,4
CUST0112,237,1,11.81,2,1,1,4
CUST0167,374,1,10.17,1,1,1,3
CUST0258,378,1,12.22,1,1,1,3
CUST0043,347,1,12.17,1,1,1,3
CUST0031,399,1,9.42,1,1,1,3
CUST0255,379,1,11.89,1,1,1,3
CUST0094,361,1,11.82,1,1,1,3
CUST0203,383,1,8.8,1,1,1,3